"SampleID","Group","10_HDoHE","10_NO2_LA","11_12_DiHETrE","11_HDoHE","11_HETE","12_13_DiHOME","12_13_EpOME","12_HEPE","12_HETE","13_14dihydro_15k_PGE2","13_HODE","13_KODE","14_15_DiHETrE","14_HDoHE","15deoxy_delta_12_14_PGJ2","16_HDoHE","17_18_DiHETE","17_HDoHE","19_20_DiHDPA","1_AG_2_AG","1_LG_2_LG","1_OG_2_OG","5S_14R_lipoxinB4","5_6_DiHETrE","5_HETrE","8_12_iso_iPF2a_VI","8_9_DiHETrE","8iso_PGA1","8iso_PGE2","9_10_13_TriHOME","9_10_DiHOME","9_10_EpOME","9_12_13_TriHOME","9_HODE","9_HOTrE","9_HpODE","AEA","CA","CDCA","DCA","DEA","DHEA","EPEA","ETAEA","FA18.1_w9","FA18.2_w6","FA18.3","FA20.3_w3","FA20.3_w6","FA20.3_w9","FA20.4_w6","FA20.5_w3","FA22.4_w6","FA22.5_w3","FA22.5_w6","FA22.6_w3","HDCA","LCA","NADA","NO2_aLA","PGD2","PGE2","TCA","TCDCA","TDCA","THDCA","TLCA","TUDCA","UDCA","delta17_6_keto_PGF1a","thromboxane_B2","FA18.3_w3","FA18.3_w6","LPA14.0","LPA16.0","LPA16.1","LPA18.0","LPA18.1","LPA18.2","LPA20.3","LPA20.4","LPA20.5","LPA22.4","LPA22.5","LPA22.6","LPE14.0","LPE16.0","LPE16.1","LPE18.0","LPE18.1","LPE18.2","LPE18.3","LPE20.3","LPE20.4","LPE20.5","LPE22.4","LPE22.5","LPE22.6","LPG14.0","LPG16.0","LPG16.1","LPG18.0","LPG18.1","LPG18.2","LPG20.3","LPG20.4","LPG22.4","LPG22.6","LPI16.0","LPI16.1","LPI18.0","LPI18.1","LPI18.2","LPI20.4","LPI22.4","LPI22.6","LPS16.0","LPS18.0","LPS18.1","LPS18.2","LPS20.4","LPS22.4","LPS22.6","Sphinganine1P18.0","Sphingosine1P16.1","Sphingosine1P18.1","Sphingosine1P18.2","cLPA14.0","cLPA16.1","cLPA18.0","cLPA18.1","cLPA18.2","cLPA20.4"
253,"FMT_NGBB",13.2259055649441,15.1525859005867,13.2742395267157,12.1734316699023,11.7143137864412,17.5751351458198,13.9051572875656,14.9237271056247,14.9905357679343,16.1080660481391,14.5425618041628,17.5458451168323,14.1734184741196,15.6749765589818,16.467996593139,11.9611624291247,13.2613304139554,13.6072262694902,14.3718877684073,21.7730710381711,22.5730196201739,24.224780609572,16.9887629497016,13.0653387131266,16.2352640885961,13.3214816920526,13.5695850776477,14.0848913304216,14.4024564550519,18.8446723461742,11.8651772045702,13.0400876199584,17.8173040817354,15.2840200579981,13.4347569594926,14.8856524322359,15.3934309153552,20.2295454787049,16.5875503050205,15.2377740195372,10.5221891747006,15.2906089982046,11.8643831086161,15.940492018672,16.0855826654536,16.8493055212528,18.1365141254716,15.7110350377739,14.3055442320678,16.291697796949,20.7065595478762,20.0264301790896,17.6567580471876,15.6582174530508,17.0302449163499,23.6982051790548,23.457117301396,22.3498844267977,15.4846954384052,14.9873489811101,14.6119067831763,15.6368488064973,20.3714364810143,19.8401428605453,20.041626975571,20.8430051951575,19.6477840557354,22.6032492543357,25.2211931094612,13.829524152679,13.1947325425902,14.2034556810339,13.3435033177314,10.2086062647423,16.7973356289166,14.6702089885881,15.9657490509139,17.0324155789659,17.5584774112416,11.0619516644188,16.5911567908317,11.7176481514495,13.4161526824651,12.3941368188099,15.0194463473884,12.4404796392636,20.8071196062289,16.1742887663219,21.0437510269337,20.0395462218621,18.3101777465378,11.6847543175658,17.0606795526832,19.4552628197196,16.2552013515705,16.4316631429718,15.8255962158018,19.4888501153122,12.887453682535,16.5491689219173,15.0592823049516,15.1914130957515,16.9545464659322,16.1972017737659,12.8070946579737,14.1765936920178,10.8099031490031,13.4140044190698,15.4037468690066,13.6824379988421,18.6453157467154,16.1370497083645,15.8306257469717,18.5999827036072,11.3771926321812,13.0247445669818,19.9403509302402,14.8044821209899,13.5485378920527,12.0600791422883,14.3752898850394,12.4819953928402,13.7261442768059,18.0205329164577,16.3981184888255,19.5487112439732,16.9408525683614,15.8696265415803,19.8083304174237,15.3840095235469,15.4997527266263,14.0491088936027,11.4552871448857
122,"Placebo",13.1324002798501,14.9390416845761,13.7162225009893,11.1714083621755,11.3189342161425,18.3658603131017,14.2656941522891,15.2504202660056,14.5684284023075,15.0603122848882,15.1570029988869,17.56437220641,14.6968067893201,10.7362014961033,16.2755130209827,12.1036861339809,13.7195919262979,12.7716444188417,15.1063555994732,21.0403527319919,22.1619295743596,23.4338650592763,16.9950948264983,13.3660188885172,16.0093447007648,13.714394502586,13.7735243548806,14.4136746651345,13.1350968122195,19.3321240756354,13.782538389189,13.31997025276,17.7661049524151,15.7377678437685,13.5175365281074,14.1956052807213,15.9845149215652,17.7238143252503,14.032339368851,14.9712751341781,10.8809349513516,15.7184697835378,11.359135680475,16.1543074992328,16.4173217713884,17.0698549335407,18.5532511503364,15.7795553705665,14.2702935011988,16.4729508036034,20.8623832938116,20.3183378298588,18.0123554105066,16.1138610565392,17.1400044915485,24.1584459048742,22.8957494860233,22.5928368093767,15.0741026095017,15.0384593313065,13.7479183339667,13.699716130057,23.7094582288146,20.0533387527019,19.808616992193,22.1673572373574,18.66479540217,24.66134647965,24.3041989863459,14.0169336999209,12.9596325200827,14.3012192326832,14.6150424169131,9.65862387746111,16.4160005502853,14.6832373708453,16.4742922166862,16.996665773468,17.9802620698357,11.2333644265698,16.4287888017205,12.6336691453199,13.5629837379523,12.7114258590311,14.9416917128288,10.7008965570328,20.7624714979081,16.1150752982053,21.4605712570248,20.278121885492,18.9467208097158,10.6750572726317,17.708510039473,19.8262414207736,17.0338239716691,16.7416502084127,16.1716515506008,19.5606811797181,13.4665124168216,16.7714731818315,15.6644091444048,15.6021041526285,17.46737673589,17.0363138176648,13.2927120222664,14.5324641111838,9.56793136501211,13.6836509527346,15.8194991476807,14.1798171308216,18.9770924713295,16.7157236299682,16.1557528094186,19.1091931276274,10.2055513547601,12.6019464727145,20.0088256860867,15.1271582680994,12.3023204791102,11.9487439185584,13.6292129354357,12.6650545020221,13.5047451382247,18.1376518339646,16.8532866719343,19.7750635937139,17.2447859408113,15.6439766441464,19.9153336620656,15.8615620299727,15.5303425959316,14.531332659069,12.9969765435613
243,"NGBB",12.4456938600983,12.7317850735375,13.0817696851294,11.2942382002087,11.2223879934152,17.1538980383196,12.6800337767475,14.1865351447847,13.6048354628559,15.2346451280209,13.5885153144308,16.7886796066352,14.165358405121,14.1306246145955,16.0362313621366,11.7299788239402,13.361206204718,10.8039442230172,14.686620837943,21.3097903670957,22.2968570365469,23.2826799558023,15.978128156429,12.3765413660758,15.7729422396391,13.3486851437972,13.5910807282846,14.2641920861529,13.9716096520102,17.8667210827819,12.3807345884244,12.8928376245175,16.2305647596872,14.5941088484265,12.7817025177944,13.6532538653309,15.5680751367989,22.7667172762225,17.5073039872012,16.7296464715976,11.3453614440128,15.4939203227868,11.3342676977865,16.3782907234681,16.2124676396801,16.822552358998,18.3464122208455,15.728104129168,14.0243388139563,15.8683553632212,20.6406245967001,20.0713396052273,17.5116383252281,15.7348942314696,16.652459675496,23.725664691537,25.3223150642465,23.8271422194789,14.7243382484556,14.6899140773989,13.9308433000656,15.2355766665721,24.232150155998,21.7321216673368,22.2018631170631,24.7058917025625,20.874440288833,25.6467596355504,26.8521438828352,13.757337397128,12.3391131608579,14.4997289373636,13.4759869441083,9.7335102625728,16.3910651046301,14.1578677180624,16.3533607528732,16.7037202517378,17.4649592502479,10.5296062437914,16.0930000674376,11.8586811852255,13.9239368062359,12.904133693007,14.7985079490296,12.1559446164396,20.3826263557133,15.6356977458602,21.1005374204363,19.9162395248863,18.5807825101491,12.7976402499975,17.1185798875062,19.616161424629,16.577226082327,16.4947419165398,15.7034592849231,19.5107043891444,13.0244275578326,16.4571577173704,15.1928544853299,14.9320985527485,17.304183427101,16.5919112660681,13.5654724653793,14.2316293564505,11.4837659067064,13.8398220378556,15.2015928958161,13.2269553591411,18.5754067578458,16.8739082899466,15.8011599447046,18.6246601468884,11.4038854739849,12.9696172981126,20.0413840886838,14.4965422414336,12.3498451465493,11.5276348532848,13.5782210069791,12.1237589766504,13.5215522264053,18.1488630630457,16.5668580440178,19.4801925260428,17.0274183114698,15.1558881459797,19.1818925975171,15.6369906568388,14.848355833264,14.3900051386607,12.6901208834516
102,"FMT_NGBB",13.8573516220711,14.2318520717963,13.5723579839374,11.8807107758762,11.316373748129,18.7115878757426,14.217503377268,16.1277639056942,15.4986748101037,14.0034502732129,14.9256773789556,17.4650906384281,14.7013556340597,16.5122528320567,17.0546498465815,11.5531886431125,13.2102406015392,14.387677566033,14.7676741417869,21.8706990611154,23.004459169737,23.9968611118298,16.7716507629508,12.6850912855326,16.0616191451097,12.9861803401943,13.3108122744146,14.4607631018397,12.9840320980584,19.1653224624355,13.9341653901954,12.9003757025412,17.2320363108882,15.325038087568,12.7744792600614,14.3008831051058,15.6188301385145,21.4036614712901,15.2142521760118,15.811003811197,11.2825226269284,15.4896534079719,11.2355481716009,16.0071208059507,16.2374410969161,16.9960888092522,18.6900146732251,15.6254681074866,13.9334914961853,15.5453276862005,20.8413033170413,20.2576208695095,17.8563400387272,15.9669812474079,17.157968900346,24.160173927621,23.1601189654624,23.2682904808259,15.2569919754541,14.7711197212023,14.3606388246222,14.2051268721451,22.4579231022441,19.3862410411288,20.6727889991634,23.2975058006064,19.4752593672319,24.5126934447031,24.6311626912667,14.1899837344508,14.2903947398577,14.0159549165732,14.0901630454598,10.3424614095894,16.6314728443809,14.7689632132361,15.7908374160327,16.9687980916366,18.100936960145,11.2401884935494,16.4318524070631,12.482434380402,13.8278141629745,11.6304896560891,14.9920519532712,12.2749063263954,20.2565422911532,15.6074711950583,20.488785460464,19.5212288898598,18.7940216492318,13.3860820768265,16.8292016333722,19.720195732473,16.824175469218,16.1534011757418,15.2873775993924,19.4558906108542,13.1425252824845,16.6728367734951,15.3795612647304,14.9907078861901,17.4496268442231,16.8595922930952,13.734405851836,14.8694366784629,11.9768848457673,14.1959804565876,15.6889620270462,13.8139420828172,18.3940510539728,16.5723899615933,15.8391454628997,18.9338816019919,10.0168110728094,12.8645216251198,19.9341379588992,15.5238571172423,14.3902231099995,13.192000084146,15.7525569216177,12.9030887478853,15.4184422462158,17.6240561093717,16.172816844686,19.3500957138323,16.6925114501005,15.3987758850517,19.1658743224765,15.5626444586133,15.0386926933307,14.0249344620928,11.8544098730252
143,"NGBB",13.4374526066129,16.0475540017415,12.8651967993701,11.4573116157348,11.0430512143565,18.0014950613722,14.5829622635772,15.4003630428554,14.8369354409066,14.5925331294825,15.1368872064283,17.5186677918362,13.7244739908712,16.029135356339,15.4784389218386,11.1676169731424,12.180283837758,13.974050822746,14.2255139168208,20.2682866965396,21.5642119228536,22.7451932833788,17.2262763974691,13.0480818680455,16.1927099758558,12.7700906649364,13.3703993021346,14.5650342272455,13.630239932017,19.4999556745017,13.0607423659984,13.9526280545126,17.9041653943196,15.7137560830169,13.1721144636181,14.2260654015263,15.5535132641255,21.734894484854,15.8742226626133,15.6632416461082,10.8301792520496,15.483615591958,11.6373607327927,15.7308126198448,16.0360718689094,16.6353902944546,17.9695129820961,14.8233077236672,13.7292348474919,15.6393312395217,20.2220263046042,19.3287418027493,17.229075459848,15.5225881207077,16.361065683229,23.3880633329681,23.130732690109,21.6805078893473,15.1419474982176,14.9219669349955,13.694746261209,13.5009645880469,22.2260642716792,19.5981726791426,21.0343646688089,23.2154975696047,19.2226269189997,23.4711017684866,25.4929302018111,13.9393694793989,12.2510376393099,14.0082853084124,14.1067219225669,9.31717063678132,15.7799777071615,13.4712335754408,16.1810355418747,16.2581070219192,16.614024418425,10.6383390673464,15.2521283868349,10.8065004841321,12.7961674009588,12.0080048557136,13.7489531046991,11.0121188785217,20.1342619342008,15.3052808017712,20.7652862946153,19.6434510564622,17.9211721412666,12.7077225643424,16.2639811829222,18.6126205451628,15.8446952471738,15.9095257787109,15.027869505528,18.3884005176005,12.3338357169363,16.049336476226,14.5054605116474,14.7379928491858,16.3304266614601,16.0691768027033,12.8421462222004,13.6573319608261,11.0107085189004,13.1628158290402,15.4012512998219,13.0786875479151,18.2799348073383,16.4419237528238,14.926123663611,17.7028819244657,10.9564502141784,11.3051902253609,19.9189102317436,14.8754469987324,12.9216988915496,11.226712622618,13.4007808612028,11.5198303353401,13.4012307303005,17.6194797991091,16.3792794965613,19.4391409937833,16.7980541357211,15.1864851595234,19.2885734948524,15.2332604935508,14.8659134031988,14.1872751263819,11.9868098114539
93,"Placebo",13.9413758628359,14.1690184142508,13.1524876674216,11.5672768604779,11.7799971169532,18.1618075057188,14.0195056825923,16.8733069187482,16.2940001151212,15.1968383815306,14.7269698107259,17.1728258082947,14.1731157187834,16.6972889870771,16.2327315738486,11.6586515447477,12.6831602120625,12.2481194052232,14.450882990212,21.9379360685847,23.135996038798,24.0465789543482,16.5545726794216,13.1428760768739,16.2701521632809,13.0476561315851,13.6550500055998,14.3795040693976,13.6040770008955,18.8628186455067,13.3062777641211,13.088498743313,17.0831253831787,15.1951080608282,13.1436520200511,14.169190708878,15.2991875156558,19.3161596290313,15.3119269736639,15.4390115077434,11.1351923880932,15.4026351848257,11.208968324113,15.5931319746806,15.8977995440383,16.7627474808761,19.0379533812484,15.2043536155925,13.4984403683959,15.5698341338453,20.4021296574341,20.0054701189781,17.3331008200907,15.4504379035145,16.2638162517958,23.5168712068569,23.0982394693493,23.1445087425445,15.0656596909247,15.3596779864899,14.0429843781633,15.2512608928815,24.0452113461156,20.6621072115625,21.1217225512293,23.7304895116676,19.5630108261154,24.8956850911143,25.1054991401879,13.6801298257169,14.500647839458,14.3325241030481,14.4129924453329,10.0181153119029,16.4317999567788,14.9011331858549,16.0705489504089,16.863701540936,18.1571792958216,11.7139277462643,16.346176445077,11.9654037236564,13.4118436857561,10.62175336309,14.6222777949926,11.047534299115,20.4027327403404,15.8781121416452,20.8462827878141,19.726434959483,19.4059770890932,13.6099942952856,17.8231681603215,19.747142463683,17.2560662496439,16.244475556405,15.3728357516719,19.759212450699,13.0638583210056,16.5735175941232,14.6975413396585,14.970076268672,17.3340602544975,16.7180130563596,13.6498704946571,14.4063335744367,11.4707615569455,13.8101096734553,15.2621212788727,13.8042866390798,18.5593073823344,16.4655871293727,16.2093086814367,19.2640639828438,11.0852533494171,13.0617367146082,19.9053741957422,15.3346288166533,14.2809828388324,13.8266749956126,15.7840564555037,12.1101583242645,15.1491904045464,18.1187850128777,16.0304769381261,19.5756772700327,16.4414025223673,14.5821181600543,19.2339441324485,15.4571512391046,14.9480418401466,14.0243215840246,11.6321932246765
251,"FMT_NGBB",13.3927944852225,14.5935738409201,13.7370060285094,12.2013624727451,11.5460074505732,18.4066917423443,13.5842638784052,15.7465950401031,15.2966612685709,16.2019407006209,14.6641773095353,17.5123512773331,14.8474624108334,16.2542567296229,16.6211386322638,12.1843407402303,13.6344528271688,13.7514958359504,14.6384737570866,21.40895156744,22.1080407712591,23.1937438496838,17.2016048218311,12.3517478472422,16.2681697470459,12.9470774655724,13.795144848325,14.3270700745157,14.7334815051365,19.0784311988081,13.3668291177299,12.6317400153544,17.7522574960368,15.2155871452949,12.9129617310656,14.4960003880739,15.41301552627,21.4261463295316,15.2252472099427,15.0232554389474,10.8797555357075,15.3121266748745,11.7768619113724,16.7370614213677,16.2520384038254,16.9056136306218,18.8274341569213,15.4885194336736,13.9668199482149,16.4256332572263,20.5876840281736,19.6918931356903,17.5439364919733,15.5166837798891,17.0278526631974,23.8754165801712,22.8838892033847,22.5793815471646,15.2164361077197,14.9916522655519,14.3218969582619,14.3589198270155,21.2227476208429,19.7578353019551,20.7634126970426,22.4496360502709,20.6345479090671,24.0900698706426,24.3803213782712,13.8113953663709,13.5387600272779,14.0453471479117,13.7920895143331,10.1535786307569,16.0569270082676,13.9234263794433,15.9654932141192,16.4256907832941,17.2370580129557,11.6742390622688,15.9816355086346,11.0313703820956,13.5557501421642,11.7185568494375,13.5927426981099,10.9923195010745,20.4471289838681,15.163214018852,20.4789077040245,19.702231043692,18.0782624139711,11.2351442453395,16.1503969042521,18.7855662693963,15.7796647555298,15.8996203229056,15.0564033004584,18.7825738763788,11.8841712824389,16.2870608917296,14.436297722852,15.1227366508819,16.994001272862,16.4130979433653,13.1876108009432,13.6122937461453,10.9965850584848,13.4044832695931,15.3752135450602,12.4672216463558,18.2782214009805,16.0104744103024,15.0955554270227,17.8017222124604,10.602684020491,12.6075950147568,19.8237388228831,15.3466003670609,13.3460982890973,12.3920850056387,14.4722461470273,11.9590216963277,13.7044147617102,17.7972335738808,15.9501291855037,19.5546200359667,16.5984080835736,15.2107773353663,19.0824788457758,14.7637864667804,14.8400174862568,13.8832518444153,11.2591859651175
241,"NGBB",12.8269780143921,18.1982295227837,13.4426882551294,11.2853258258766,10.6469483561921,17.4975403137622,13.8547541588895,15.1543784313677,14.5847836203371,15.5075651135355,16.8342522415982,18.0330310640454,14.1721436142134,14.9908121486682,15.6053402942822,12.0905931276183,13.1916238716111,12.0689176377446,15.0905678638361,21.4507114514017,22.5260451722197,23.6355215551896,16.8801025459789,13.2742797181314,16.1410078404556,13.4830498978711,13.5349952439614,14.1152772236138,14.220646465077,19.0346180717564,12.4504493738879,13.9785700611756,17.1105404031307,17.8415852189937,14.7245422036748,14.8854362816203,15.6506531398525,22.0184289392486,16.0505494387916,16.7087673534116,10.3063670617447,15.4995028575154,11.8763047473543,15.9787468968835,16.4049005283742,17.268360893644,18.4173232055143,15.5664862882568,14.2009258008707,15.7276901504519,20.6392592756315,19.6769885357311,17.6290218793007,15.5692824800005,16.593409477351,23.7975728219423,24.6237534813784,23.6687536457034,15.1931609061509,14.8446211830533,14.1058658783975,13.8327172798499,24.0890889105145,21.6846495061145,22.1554494552265,24.0267868190245,20.7058278897985,25.6118926779729,25.8064602734136,13.9279855937638,12.6711540257865,14.0437728821822,13.0694880329126,9.81431328725155,15.8752815657969,14.4632553754826,15.5614298147386,16.8502612515546,17.650022454847,11.3823489697285,16.2551118182699,11.8621258927251,13.9069465740957,12.1692520251376,14.6876974433515,12.7338934285092,20.7665371467331,15.6766549805585,21.3182581273494,20.1147284873576,18.5998212147508,10.5711487084787,17.465813972138,19.8138581563809,16.6397867049588,16.6872628181008,15.6812879431644,19.6052602113715,12.4699292084641,16.4592258271566,15.2800974302362,14.7891594738406,16.9788041208789,16.7038670704414,13.4452259565252,14.1584415691054,10.5563364849313,14.0947422876369,15.5868849301027,12.9109078247468,18.8421999443407,16.5276062355941,15.7200389461224,18.8384099016344,11.7039277911438,13.1249960682677,19.940450257234,15.0627134322663,12.8594672312657,11.7820091899361,13.8251276349195,12.7808938363477,13.4205972713444,18.0675002996483,16.1010440672587,19.605302825497,16.8347697328841,15.1806416391748,19.3940083246052,15.5317563114733,15.3611707971292,13.9967387175697,12.0608678155902
72,"FMT_NGBB",14.2534817432052,16.0736433383316,13.5732630329975,12.6006704764194,10.9839825936745,18.759076812899,15.1818308069985,16.4646406857076,15.2345348881446,15.6163311308736,16.3618826209705,18.3716921302161,13.9378101124485,16.6156019080386,16.3469326924086,12.3299591506765,13.5338758720077,11.8019520204424,14.9004553793925,19.9337248163318,20.596447086219,21.5047764805653,17.7620802906822,12.9771942251555,16.2526597045257,13.1603838816783,13.5493807482295,14.3750854654034,14.3399495604353,20.099018433504,14.0611184288453,14.2180169761497,18.6389785372723,17.0702367223989,14.020158295656,15.0855650728483,15.6747860767199,20.3106526347165,15.3893777161305,15.4261773030812,11.4486857322569,15.6746213321665,11.6632979153435,16.0404089131281,16.1787319117389,16.9294965030311,18.562778784234,15.3343290545619,13.5393567075649,15.3858984540889,20.1670763890202,19.6972874325603,17.4241000554942,15.6533869739206,16.8093924993772,23.5690348426786,23.0957710144217,23.2766550290803,14.7650870979394,15.2360361357109,13.7532184208988,15.1642991042096,21.8109749857108,20.0284155817262,20.827927854622,21.1203589247109,19.986073240469,23.6611216017798,24.8937904451565,13.95479500639,12.7056889709974,14.4603028770238,12.2727493242774,9.31615705856926,15.3480860106671,12.8098195665024,15.7409184188908,15.8150920203488,16.6361545296428,10.6743247004124,15.0637793836085,10.6460024048241,13.300760084136,12.3761891638889,13.7500650409013,12.0839034306285,20.7092379439052,15.8137254860831,21.300895669198,20.0868010135345,18.3053010978393,11.3118226612602,16.5476932178999,18.6539380996266,16.2966309618579,16.0195698148615,15.7017713637569,18.8063857040962,12.9125531296581,16.3145854214846,14.7512315738222,15.3303293335058,16.6824769958503,16.3956089559229,12.8445457175857,12.7139943122856,11.0777216722651,13.0549432470439,15.8841444225038,13.0411291650058,18.5901803209353,16.2391741568339,15.5015862460758,17.5716891480027,11.5207738429517,11.9467816593966,20.0602099109052,15.327962413722,13.258913416584,11.2248602805824,13.3995037118485,13.0815501786717,13.0903018436756,18.4007180394189,17.1599694724082,20.2833712549981,17.5014244342422,15.1826333730868,19.3233272900019,15.4891955966743,14.8787553673042,14.1402485504597,10.0527663737785
61,"NGBB",13.8709932570479,14.028069827814,13.471710646344,12.6808104600748,11.3982130031683,18.6717297287958,13.9494830451074,16.1724574147224,15.1641628844875,14.239673928679,14.9971786868905,17.265591524489,14.175510020999,16.1338157691577,16.8869784400376,12.0874741122613,13.0759694354057,12.8570628893874,14.3230229441166,21.9656160966293,23.0476476945322,24.1292944777447,16.8606388544093,13.8379970345598,16.2369162110801,13.2543907564627,14.1454006669349,14.5959234783816,13.3685046881485,19.0109468442982,13.7393252663959,13.3129904161839,17.2285794988813,15.7479332774333,12.7553320141797,13.8803666025607,15.724129200409,19.4706787452147,15.2374418998616,15.8739722654235,11.3434500187339,15.6085632447862,11.1323834096599,15.8537058278244,16.3638055847709,17.1724575709903,18.8200053446815,15.5081508730244,13.713147728718,15.492143985455,20.3581702145069,20.3150660741896,17.3395415204405,15.4624752409832,16.1081284862172,23.4523027106437,23.2325618008731,23.3105308916818,15.7112122690922,15.2834074170465,13.3850540277721,14.3586300492683,23.6273681443127,20.4482577736108,21.8759436905483,22.0448729679954,19.3922037160795,24.3793008126899,24.4630341719745,13.8019221205798,12.6952950733303,14.4447243241765,14.2835632150514,9.85936550437457,15.8865495281402,14.6277873825677,15.5573142308403,17.0313868710796,18.1002207396517,11.685703673367,16.102657557314,11.8376815405157,13.2204395472148,11.6853537067122,14.5281522560554,12.5033194142238,20.9092890852443,16.4427174416657,21.3454108313371,20.3813593286061,19.4706449440337,12.7788830800628,17.4549761050906,19.4797816847496,17.4514889085403,16.3869755311233,15.8684597620111,19.3625415639208,13.3185010082228,16.703261372315,15.4581856612096,15.4034170587521,17.2978990878736,16.9885668683747,13.7215202694197,13.9362697655701,10.5170187493382,13.5230670473618,16.2036250397513,13.5625673995207,18.6049913944724,16.969370511296,16.4702981869884,18.5316484988798,10.8371398570521,13.0351106074311,19.7999926106545,14.4987438919321,12.6897215448296,12.5967597783325,8.57761387390872,12.8942239690856,13.9739493316872,18.329214027377,16.9472871333098,20.1257757939411,17.3538165739576,15.4290831384903,19.4620932774284,15.4797500181359,15.1180337919172,13.9844477432194,10.9089217120904
132,"FMT_NGBB",16.4638278137156,14.1437424079898,13.9959384695729,12.4582617725087,12.5086554424028,18.5249119595564,13.7373154827705,18.2060041678124,18.1297183158943,15.17303918042,15.6680297645392,16.7174061735429,14.7767289540371,19.3298904532768,17.1433112209457,12.4049137632077,13.9724664972773,14.549908757002,15.2639438385637,20.9480512331165,21.9121749322641,23.299656084634,16.5006297596656,13.0905545908699,18.2634503283372,13.7807447976778,13.9328753129651,14.7259268656386,14.125169260441,18.1982984911094,13.5620522946384,13.2895533817093,16.7998045871666,14.8297364584592,13.1473458161892,14.1262700988268,15.0253397880864,21.9998546205561,17.5059311120689,15.1636229868541,10.7518285532605,15.0140810318887,10.3705784378098,16.4293858175763,16.1936340821409,16.8206968018748,18.6422052793265,15.528462993275,13.1997186550946,16.932346110884,20.6853800781337,19.4421829242825,17.3129522280772,14.6871032385703,17.6278544540855,23.6624679547772,23.8296234944266,20.678533144738,14.9225064032786,14.898994173592,14.5172091235432,14.4542841262188,21.5535868384221,19.418555227471,19.2686996197011,21.0077253139722,17.9567654184288,25.6862974189416,27.4226454517017,13.9979954421626,16.4668283225075,13.4045996858225,14.4557657293511,10.1013874460633,15.9026860066413,14.1725001728894,15.0802851608487,16.6021148699442,17.3153476679679,11.2475122042767,16.1052137292954,11.6443470734086,12.9822945108448,11.0030799117481,14.1069797405843,13.0485270618214,20.6314688654998,16.2135645787518,20.6714857599117,20.4559162364475,19.0749219916982,11.3000790973666,17.0523262122792,19.8778408332958,16.9495653330848,16.293267102859,15.4464811487491,19.6153635196267,13.8267558200824,16.9711576258687,14.7893736762704,15.8448541252985,17.8545148597027,17.1558295491191,13.2333647261857,14.1917823862289,11.9242105129667,14.706313241369,16.1327001346467,13.9663706210314,19.110242356239,17.4296617929956,16.3018033922996,19.3884232784846,12.5186408627185,13.4394404258219,20.0881327048694,16.2889619154932,15.235487028917,13.4532694763554,16.2097035727755,13.7053544042169,15.9607537508882,17.9765385381733,15.534655700093,20.1315194499741,16.4841962826049,15.4053349864723,19.3823049338946,15.2441872041818,15.0401228184091,14.1081377587665,12.2402433616864
201,"Placebo",14.0740948721847,15.653711729736,13.599860901442,11.9232505941134,11.8335325189468,17.2991636938353,13.8183900449993,16.6189092387843,16.0757461620805,15.5489811390626,14.9288337683971,17.5314854779423,14.1171651538443,16.6933562999091,15.9595097692577,11.7211026074118,13.2345817018298,12.5149366537832,14.7563792583693,20.62357484884,22.0675883382075,23.5816819560659,17.0784432312159,12.8798332491455,16.4743456482577,13.5619266808617,13.4187356052529,14.3732778310726,13.7483833440538,18.8173799519484,12.4231723874527,13.4992597977327,16.8158882407702,15.4727555610907,13.2706452981916,14.4573722213372,15.9644579060126,21.9652435055301,16.7679030509308,16.1498149029896,11.6343055646851,15.7738411646811,11.0293521122717,16.018481156133,16.3058703715065,17.0479449314128,18.5957483117694,15.4610468936818,13.5052811121943,15.7454097023644,20.3405618637381,19.8840688494172,17.6115415085801,15.7850198502233,16.6541393733682,23.5895895037587,23.2876721911977,23.0194193213502,15.0192276634957,15.0518081264029,14.4431029659855,14.427400259691,24.6630046759567,21.1473655726367,22.2522808785731,24.8460871932427,19.8138153796788,25.7129973314403,26.7280210294061,14.1151175554932,12.7415322938398,13.8849593965077,13.7472902538194,9.27002428461672,15.9631958655499,14.8307652405655,15.4325933124467,16.9509564052903,17.7213257538429,11.1184356517209,15.7347821129836,11.7376483176441,13.3434480755041,11.9626126426133,14.1216718391326,12.3896558051822,20.858594584503,16.6125087863201,21.2930237810981,20.6693797856071,19.4971826538551,13.7708207888257,17.8086293719183,19.6840152591211,17.4411076888249,16.3489124553243,15.8647768108251,18.9962772084129,13.5526629742117,16.866193909229,15.9331696030274,15.6886222743025,17.7554633459637,17.3057429308602,13.4396628713744,14.1939324085745,11.4849155137201,13.5624340790606,15.7643853247133,14.2418251415127,18.661907698647,17.0113153023929,15.9976941080041,18.4653273374043,11.7467666447411,12.7067485323462,19.9347348865109,14.9882252071837,13.099336796167,12.2949256812603,14.4229967751844,12.4987335470064,14.1790041680765,17.9409881138943,16.8539700464159,19.9835310423563,17.2584763871138,15.2243969362809,20.4281915652911,15.4248646626692,15.4185817523656,14.2951035287158,11.8395994512259
