aliquot	rt	datetime	injection_time	compound	target_class	area	compound_is	area_is	batch	type	rt_is
9	8.4	2026-05-20 13:02:04	1779274924	PC 16:0_16:2	PC	803.0	IS PC 15:0_18:1(d7)	345056.0	batch_1	sample	8.4
10	9.4	2026-05-20 13:03:04	1779274984	PC 16:0_16:2	PC	1737.0	IS PC 15:0_18:1(d7)	338532.0	batch_1	sample	9.4
11	10.4	2026-05-20 13:04:04	1779275044	PC 16:0_16:2	PC	676.0	IS PC 15:0_18:1(d7)	317928.0	batch_1	sample	10.4
12	11.4	2026-05-20 13:05:04	1779275104	PC 16:0_16:2	PC	832.0	IS PC 15:0_18:1(d7)	328561.0	batch_1	sample	11.4
13	12.4	2026-05-20 13:06:04	1779275164	PC 16:0_16:2	PC	648.0	IS PC 15:0_18:1(d7)	384318.0	batch_1	sample	12.4
14	13.4	2026-05-20 13:07:04	1779275224	PC 16:0_16:2	PC	806.0	IS PC 15:0_18:1(d7)	294521.0	batch_1	sample	13.4
15	14.4	2026-05-20 13:08:04	1779275284	PC 16:0_16:2	PC	702.0	IS PC 15:0_18:1(d7)	364384.0	batch_1	sample	14.4
16	15.4	2026-05-20 13:09:04	1779275344	PC 16:0_16:2	PC	1013.0	IS PC 15:0_18:1(d7)	358227.0	batch_1	sample	15.4
17	16.4	2026-05-20 13:10:04	1779275404	PC 16:0_16:2	PC	517.0	IS PC 15:0_18:1(d7)	385248.0	batch_1	sample	16.4
18	17.4	2026-05-20 13:11:04	1779275464	PC 16:0_16:2	PC	570.0	IS PC 15:0_18:1(d7)	399552.0	batch_1	sample	17.4
19	18.4	2026-05-20 13:12:04	1779275524	PC 16:0_16:2	PC	1039.0	IS PC 15:0_18:1(d7)	341709.0	batch_1	sample	18.4
20	19.4	2026-05-20 13:13:04	1779275584	PC 16:0_16:2	PC	650.0	IS PC 15:0_18:1(d7)	322496.0	batch_1	sample	19.4
21	20.4	2026-05-20 13:14:04	1779275644	PC 16:0_16:2	PC	361.0	IS PC 15:0_18:1(d7)	483455.0	batch_1	sample	20.4
22	21.4	2026-05-20 13:15:04	1779275704	PC 16:0_16:2	PC	804.0	IS PC 15:0_18:1(d7)	319667.0	batch_1	sample	21.4
23	22.4	2026-05-20 13:16:04	1779275764	PC 16:0_16:2	PC	753.0	IS PC 15:0_18:1(d7)	309595.0	batch_1	sample	22.4
24	23.4	2026-05-20 13:17:04	1779275824	PC 16:0_16:2	PC	491.0	IS PC 15:0_18:1(d7)	423566.0	batch_1	sample	23.4
25	24.4	2026-05-20 13:18:04	1779275884	PC 16:0_16:2	PC	544.0	IS PC 15:0_18:1(d7)	386935.0	batch_1	sample	24.4
26	25.4	2026-05-20 13:19:04	1779275944	PC 16:0_16:2	PC	910.0	IS PC 15:0_18:1(d7)	325280.0	batch_1	sample	25.4
27	26.4	2026-05-20 13:20:04	1779276004	PC 16:0_16:2	PC	675.0	IS PC 15:0_18:1(d7)	251927.0	batch_1	sample	26.4
28	27.4	2026-05-20 13:21:04	1779276064	PC 16:0_16:2	PC	543.0	IS PC 15:0_18:1(d7)	353073.0	batch_1	sample	27.4
29	28.4	2026-05-20 13:22:04	1779276124	PC 16:0_16:2	PC	1116.0	IS PC 15:0_18:1(d7)	288316.0	batch_1	sample	28.4
30	29.4	2026-05-20 13:23:04	1779276184	PC 16:0_16:2	PC	544.0	IS PC 15:0_18:1(d7)	360645.0	batch_1	sample	29.4
31	30.4	2026-05-20 13:24:04	1779276244	PC 16:0_16:2	PC	803.0	IS PC 15:0_18:1(d7)	437056.0	batch_1	sample	30.4
32	31.4	2026-05-20 13:25:04	1779276304	PC 16:0_16:2	PC	570.0	IS PC 15:0_18:1(d7)	342998.0	batch_1	sample	31.4
33	32.4	2026-05-20 13:26:04	1779276364	PC 16:0_16:2	PC	726.0	IS PC 15:0_18:1(d7)	349063.0	batch_1	sample	32.4
34	33.4	2026-05-20 13:27:04	1779276424	PC 16:0_16:2	PC	752.0	IS PC 15:0_18:1(d7)	396418.0	batch_1	sample	33.4
35	34.4	2026-05-20 13:28:04	1779276484	PC 16:0_16:2	PC	518.0	IS PC 15:0_18:1(d7)	397280.0	batch_1	sample	34.4
36	35.4	2026-05-20 13:29:04	1779276544	PC 16:0_16:2	PC	491.0	IS PC 15:0_18:1(d7)	336125.0	batch_1	sample	35.4
37	36.4	2026-05-20 13:30:04	1779276604	PC 16:0_16:2	PC	1781.0	IS PC 15:0_18:1(d7)	368181.0	batch_1	sample	36.4
38	37.4	2026-05-20 13:31:04	1779276664	PC 16:0_16:2	PC	1299.0	IS PC 15:0_18:1(d7)	333590.0	batch_1	sample	37.4
39	38.4	2026-05-20 13:32:04	1779276724	PC 16:0_16:2	PC	907.0	IS PC 15:0_18:1(d7)	436354.0	batch_1	sample	38.4
40	39.4	2026-05-20 13:33:04	1779276784	PC 16:0_16:2	PC	675.0	IS PC 15:0_18:1(d7)	348970.0	batch_1	sample	39.4
41	40.4	2026-05-20 13:34:04	1779276844	PC 16:0_16:2	PC	598.0	IS PC 15:0_18:1(d7)	334547.0	batch_1	sample	40.4
42	41.4	2026-05-20 13:35:04	1779276904	PC 16:0_16:2	PC	1297.0	IS PC 15:0_18:1(d7)	367513.0	batch_1	sample	41.4
43	42.4	2026-05-20 13:36:04	1779276964	PC 16:0_16:2	PC	1652.0	IS PC 15:0_18:1(d7)	299417.0	batch_1	sample	42.4
44	43.4	2026-05-20 13:37:04	1779277024	PC 16:0_16:2	PC	623.0	IS PC 15:0_18:1(d7)	379529.0	batch_1	sample	43.4
45	44.4	2026-05-20 13:38:04	1779277084	PC 16:0_16:2	PC	622.0	IS PC 15:0_18:1(d7)	419914.0	batch_1	sample	44.4
46	45.4	2026-05-20 13:39:04	1779277144	PC 16:0_16:2	PC	830.0	IS PC 15:0_18:1(d7)	389427.0	batch_1	sample	45.4
47	46.4	2026-05-20 13:40:04	1779277204	PC 16:0_16:2	PC	1663.0	IS PC 15:0_18:1(d7)	356498.0	batch_1	sample	46.4
48	47.4	2026-05-20 13:41:04	1779277264	PC 16:0_16:2	PC	414.0	IS PC 15:0_18:1(d7)	344881.0	batch_1	sample	47.4
49	48.4	2026-05-20 13:42:04	1779277324	PC 16:0_16:2	PC	910.0	IS PC 15:0_18:1(d7)	301790.0	batch_1	sample	48.4
50	49.4	2026-05-20 13:43:04	1779277384	PC 16:0_16:2	PC	623.0	IS PC 15:0_18:1(d7)	454167.0	batch_1	sample	49.4
51	50.4	2026-05-20 13:44:04	1779277444	PC 16:0_16:2	PC	1169.0	IS PC 15:0_18:1(d7)	351777.0	batch_1	sample	50.4
52	51.4	2026-05-20 13:45:04	1779277504	PC 16:0_16:2	PC	389.0	IS PC 15:0_18:1(d7)	368358.0	batch_1	sample	51.4
53	52.4	2026-05-20 13:46:04	1779277564	PC 16:0_16:2	PC	829.0	IS PC 15:0_18:1(d7)	330666.0	batch_1	sample	52.4
54	53.4	2026-05-20 13:47:04	1779277624	PC 16:0_16:2	PC	388.0	IS PC 15:0_18:1(d7)	400857.0	batch_1	sample	53.4
55	54.4	2026-05-20 13:48:04	1779277684	PC 16:0_16:2	PC	801.0	IS PC 15:0_18:1(d7)	398861.0	batch_1	sample	54.4
56	55.4	2026-05-20 13:49:04	1779277744	PC 16:0_16:2	PC	1013.0	IS PC 15:0_18:1(d7)	359265.0	batch_1	sample	55.4
57	56.4	2026-05-20 13:50:04	1779277804	PC 16:0_16:2	PC	676.0	IS PC 15:0_18:1(d7)	369887.0	batch_1	sample	56.4
58	57.4	2026-05-20 13:51:04	1779277864	PC 16:0_16:2	PC	702.0	IS PC 15:0_18:1(d7)	337646.0	batch_1	sample	57.4
59	58.4	2026-05-20 13:52:04	1779277924	PC 16:0_16:2	PC	1170.0	IS PC 15:0_18:1(d7)	378035.0	batch_1	sample	58.4
60	59.4	2026-05-20 13:53:04	1779277984	PC 16:0_16:2	PC	621.0	IS PC 15:0_18:1(d7)	270679.0	batch_1	sample	59.4
61	60.4	2026-05-20 13:54:04	1779278044	PC 16:0_16:2	PC	883.0	IS PC 15:0_18:1(d7)	374826.0	batch_1	sample	60.4
62	61.4	2026-05-20 13:55:04	1779278104	PC 16:0_16:2	PC	1067.0	IS PC 15:0_18:1(d7)	340986.0	batch_1	sample	61.4
63	62.4	2026-05-20 13:56:04	1779278164	PC 16:0_16:2	PC	829.0	IS PC 15:0_18:1(d7)	382537.0	batch_1	sample	62.4
64	63.4	2026-05-20 13:57:04	1779278224	PC 16:0_16:2	PC	778.0	IS PC 15:0_18:1(d7)	381207.0	batch_1	sample	63.4
65	64.4	2026-05-20 13:58:04	1779278284	PC 16:0_16:2	PC	806.0	IS PC 15:0_18:1(d7)	407467.0	batch_1	sample	64.4
66	65.4	2026-05-20 13:59:04	1779278344	PC 16:0_16:2	PC	1168.0	IS PC 15:0_18:1(d7)	314568.0	batch_1	sample	65.4
67	66.4	2026-05-20 14:00:04	1779278404	PC 16:0_16:2	PC	77.0	IS PC 15:0_18:1(d7)	2056.0	batch_1	sample	66.4
68	67.4	2026-05-20 14:01:04	1779278464	PC 16:0_16:2	PC		IS PC 15:0_18:1(d7)		batch_1	sample	67.4
1	0.4	2026-05-20 12:54:04	1779274444	PC O-14:1_20:2	PC-O	202.0	IS PC 15:0_18:1(d7)	277516.0	batch_1	sample	0.4
2	1.4	2026-05-20 12:55:04	1779274504	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	274592.0	batch_1	sample	1.4
3	2.4	2026-05-20 12:56:04	1779274564	PC O-14:1_20:2	PC-O	127.0	IS PC 15:0_18:1(d7)	274635.0	batch_1	sample	2.4
4	3.4	2026-05-20 12:57:04	1779274624	PC O-14:1_20:2	PC-O	25.0	IS PC 15:0_18:1(d7)	52.0	batch_1	sample	3.4
5	4.4	2026-05-20 12:58:04	1779274684	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	407137.0	batch_1	sample	4.4
6	5.4	2026-05-20 12:59:04	1779274744	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	312570.0	batch_1	sample	5.4
7	6.4	2026-05-20 13:00:04	1779274804	PC O-14:1_20:2	PC-O	76.0	IS PC 15:0_18:1(d7)	335510.0	batch_1	sample	6.4
8	7.4	2026-05-20 13:01:04	1779274864	PC O-14:1_20:2	PC-O	77.0	IS PC 15:0_18:1(d7)	392029.0	batch_1	sample	7.4
9	8.4	2026-05-20 13:02:04	1779274924	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	345056.0	batch_1	sample	8.4
10	9.4	2026-05-20 13:03:04	1779274984	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	338532.0	batch_1	sample	9.4
11	10.4	2026-05-20 13:04:04	1779275044	PC O-14:1_20:2	PC-O	78.0	IS PC 15:0_18:1(d7)	317928.0	batch_1	sample	10.4
12	11.4	2026-05-20 13:05:04	1779275104	PC O-14:1_20:2	PC-O	177.0	IS PC 15:0_18:1(d7)	328561.0	batch_1	sample	11.4
13	12.4	2026-05-20 13:06:04	1779275164	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	384318.0	batch_1	sample	12.4
14	13.4	2026-05-20 13:07:04	1779275224	PC O-14:1_20:2	PC-O	128.0	IS PC 15:0_18:1(d7)	294521.0	batch_1	sample	13.4
15	14.4	2026-05-20 13:08:04	1779275284	PC O-14:1_20:2	PC-O	203.0	IS PC 15:0_18:1(d7)	364384.0	batch_1	sample	14.4
16	15.4	2026-05-20 13:09:04	1779275344	PC O-14:1_20:2	PC-O	177.0	IS PC 15:0_18:1(d7)	358227.0	batch_1	sample	15.4
17	16.4	2026-05-20 13:10:04	1779275404	PC O-14:1_20:2	PC-O	50.0	IS PC 15:0_18:1(d7)	385248.0	batch_1	sample	16.4
18	17.4	2026-05-20 13:11:04	1779275464	PC O-14:1_20:2	PC-O	102.0	IS PC 15:0_18:1(d7)	399552.0	batch_1	sample	17.4
19	18.4	2026-05-20 13:12:04	1779275524	PC O-14:1_20:2	PC-O	102.0	IS PC 15:0_18:1(d7)	341709.0	batch_1	sample	18.4
20	19.4	2026-05-20 13:13:04	1779275584	PC O-14:1_20:2	PC-O	25.0	IS PC 15:0_18:1(d7)	322496.0	batch_1	sample	19.4
21	20.4	2026-05-20 13:14:04	1779275644	PC O-14:1_20:2	PC-O	50.0	IS PC 15:0_18:1(d7)	483455.0	batch_1	sample	20.4
22	21.4	2026-05-20 13:15:04	1779275704	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	319667.0	batch_1	sample	21.4
23	22.4	2026-05-20 13:16:04	1779275764	PC O-14:1_20:2	PC-O	50.0	IS PC 15:0_18:1(d7)	309595.0	batch_1	sample	22.4
24	23.4	2026-05-20 13:17:04	1779275824	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	423566.0	batch_1	sample	23.4
25	24.4	2026-05-20 13:18:04	1779275884	PC O-14:1_20:2	PC-O	50.0	IS PC 15:0_18:1(d7)	386935.0	batch_1	sample	24.4
26	25.4	2026-05-20 13:19:04	1779275944	PC O-14:1_20:2	PC-O	129.0	IS PC 15:0_18:1(d7)	325280.0	batch_1	sample	25.4
27	26.4	2026-05-20 13:20:04	1779276004	PC O-14:1_20:2	PC-O	151.0	IS PC 15:0_18:1(d7)	251927.0	batch_1	sample	26.4
28	27.4	2026-05-20 13:21:04	1779276064	PC O-14:1_20:2	PC-O	127.0	IS PC 15:0_18:1(d7)	353073.0	batch_1	sample	27.4
29	28.4	2026-05-20 13:22:04	1779276124	PC O-14:1_20:2	PC-O	154.0	IS PC 15:0_18:1(d7)	288316.0	batch_1	sample	28.4
30	29.4	2026-05-20 13:23:04	1779276184	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	360645.0	batch_1	sample	29.4
31	30.4	2026-05-20 13:24:04	1779276244	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	437056.0	batch_1	sample	30.4
32	31.4	2026-05-20 13:25:04	1779276304	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	342998.0	batch_1	sample	31.4
33	32.4	2026-05-20 13:26:04	1779276364	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	349063.0	batch_1	sample	32.4
34	33.4	2026-05-20 13:27:04	1779276424	PC O-14:1_20:2	PC-O	50.0	IS PC 15:0_18:1(d7)	396418.0	batch_1	sample	33.4
35	34.4	2026-05-20 13:28:04	1779276484	PC O-14:1_20:2	PC-O	179.0	IS PC 15:0_18:1(d7)	397280.0	batch_1	sample	34.4
36	35.4	2026-05-20 13:29:04	1779276544	PC O-14:1_20:2	PC-O	102.0	IS PC 15:0_18:1(d7)	336125.0	batch_1	sample	35.4
37	36.4	2026-05-20 13:30:04	1779276604	PC O-14:1_20:2	PC-O	178.0	IS PC 15:0_18:1(d7)	368181.0	batch_1	sample	36.4
38	37.4	2026-05-20 13:31:04	1779276664	PC O-14:1_20:2	PC-O	101.0	IS PC 15:0_18:1(d7)	333590.0	batch_1	sample	37.4
39	38.4	2026-05-20 13:32:04	1779276724	PC O-14:1_20:2	PC-O		IS PC 15:0_18:1(d7)	436354.0	batch_1	sample	38.4
40	39.4	2026-05-20 13:33:04	1779276784	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	348970.0	batch_1	sample	39.4
41	40.4	2026-05-20 13:34:04	1779276844	PC O-14:1_20:2	PC-O	127.0	IS PC 15:0_18:1(d7)	334547.0	batch_1	sample	40.4
42	41.4	2026-05-20 13:35:04	1779276904	PC O-14:1_20:2	PC-O	255.0	IS PC 15:0_18:1(d7)	367513.0	batch_1	sample	41.4
43	42.4	2026-05-20 13:36:04	1779276964	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	299417.0	batch_1	sample	42.4
44	43.4	2026-05-20 13:37:04	1779277024	PC O-14:1_20:2	PC-O	102.0	IS PC 15:0_18:1(d7)	379529.0	batch_1	sample	43.4
45	44.4	2026-05-20 13:38:04	1779277084	PC O-14:1_20:2	PC-O	102.0	IS PC 15:0_18:1(d7)	419914.0	batch_1	sample	44.4
46	45.4	2026-05-20 13:39:04	1779277144	PC O-14:1_20:2	PC-O	129.0	IS PC 15:0_18:1(d7)	389427.0	batch_1	sample	45.4
47	46.4	2026-05-20 13:40:04	1779277204	PC O-14:1_20:2	PC-O	179.0	IS PC 15:0_18:1(d7)	356498.0	batch_1	sample	46.4
48	47.4	2026-05-20 13:41:04	1779277264	PC O-14:1_20:2	PC-O		IS PC 15:0_18:1(d7)	344881.0	batch_1	sample	47.4
49	48.4	2026-05-20 13:42:04	1779277324	PC O-14:1_20:2	PC-O	234.0	IS PC 15:0_18:1(d7)	301790.0	batch_1	sample	48.4
50	49.4	2026-05-20 13:43:04	1779277384	PC O-14:1_20:2	PC-O	77.0	IS PC 15:0_18:1(d7)	454167.0	batch_1	sample	49.4
51	50.4	2026-05-20 13:44:04	1779277444	PC O-14:1_20:2	PC-O	202.0	IS PC 15:0_18:1(d7)	351777.0	batch_1	sample	50.4
52	51.4	2026-05-20 13:45:04	1779277504	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	368358.0	batch_1	sample	51.4
53	52.4	2026-05-20 13:46:04	1779277564	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	330666.0	batch_1	sample	52.4
54	53.4	2026-05-20 13:47:04	1779277624	PC O-14:1_20:2	PC-O	25.0	IS PC 15:0_18:1(d7)	400857.0	batch_1	sample	53.4
55	54.4	2026-05-20 13:48:04	1779277684	PC O-14:1_20:2	PC-O	203.0	IS PC 15:0_18:1(d7)	398861.0	batch_1	sample	54.4
56	55.4	2026-05-20 13:49:04	1779277744	PC O-14:1_20:2	PC-O	50.0	IS PC 15:0_18:1(d7)	359265.0	batch_1	sample	55.4
57	56.4	2026-05-20 13:50:04	1779277804	PC O-14:1_20:2	PC-O	50.0	IS PC 15:0_18:1(d7)	369887.0	batch_1	sample	56.4
58	57.4	2026-05-20 13:51:04	1779277864	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	337646.0	batch_1	sample	57.4
59	58.4	2026-05-20 13:52:04	1779277924	PC O-14:1_20:2	PC-O	128.0	IS PC 15:0_18:1(d7)	378035.0	batch_1	sample	58.4
60	59.4	2026-05-20 13:53:04	1779277984	PC O-14:1_20:2	PC-O	181.0	IS PC 15:0_18:1(d7)	270679.0	batch_1	sample	59.4
61	60.4	2026-05-20 13:54:04	1779278044	PC O-14:1_20:2	PC-O	152.0	IS PC 15:0_18:1(d7)	374826.0	batch_1	sample	60.4
62	61.4	2026-05-20 13:55:04	1779278104	PC O-14:1_20:2	PC-O	100.0	IS PC 15:0_18:1(d7)	340986.0	batch_1	sample	61.4
63	62.4	2026-05-20 13:56:04	1779278164	PC O-14:1_20:2	PC-O	205.0	IS PC 15:0_18:1(d7)	382537.0	batch_1	sample	62.4
64	63.4	2026-05-20 13:57:04	1779278224	PC O-14:1_20:2	PC-O		IS PC 15:0_18:1(d7)	381207.0	batch_1	sample	63.4
65	64.4	2026-05-20 13:58:04	1779278284	PC O-14:1_20:2	PC-O	75.0	IS PC 15:0_18:1(d7)	407467.0	batch_1	sample	64.4
66	65.4	2026-05-20 13:59:04	1779278344	PC O-14:1_20:2	PC-O	50.0	IS PC 15:0_18:1(d7)	314568.0	batch_1	sample	65.4
67	66.4	2026-05-20 14:00:04	1779278404	PC O-14:1_20:2	PC-O	25.0	IS PC 15:0_18:1(d7)	2056.0	batch_1	sample	66.4
68	67.4	2026-05-20 14:01:04	1779278464	PC O-14:1_20:2	PC-O		IS PC 15:0_18:1(d7)		batch_1	sample	67.4
1	0.4	2026-05-20 12:54:04	1779274444	PC O-16:1_18:2	PC-O	73191.0	IS PC 15:0_18:1(d7)	277516.0	batch_1	sample	0.4
2	1.4	2026-05-20 12:55:04	1779274504	PC O-16:1_18:2	PC-O	68507.0	IS PC 15:0_18:1(d7)	274592.0	batch_1	sample	1.4
3	2.4	2026-05-20 12:56:04	1779274564	PC O-16:1_18:2	PC-O	64753.0	IS PC 15:0_18:1(d7)	274635.0	batch_1	sample	2.4
4	3.4	2026-05-20 12:57:04	1779274624	PC O-16:1_18:2	PC-O	179.0	IS PC 15:0_18:1(d7)	52.0	batch_1	sample	3.4
5	4.4	2026-05-20 12:58:04	1779274684	PC O-16:1_18:2	PC-O	101576.0	IS PC 15:0_18:1(d7)	407137.0	batch_1	sample	4.4
6	5.4	2026-05-20 12:59:04	1779274744	PC O-16:1_18:2	PC-O	61849.0	IS PC 15:0_18:1(d7)	312570.0	batch_1	sample	5.4
7	6.4	2026-05-20 13:00:04	1779274804	PC O-16:1_18:2	PC-O	53343.0	IS PC 15:0_18:1(d7)	335510.0	batch_1	sample	6.4
8	7.4	2026-05-20 13:01:04	1779274864	PC O-16:1_18:2	PC-O	50854.0	IS PC 15:0_18:1(d7)	392029.0	batch_1	sample	7.4
9	8.4	2026-05-20 13:02:04	1779274924	PC O-16:1_18:2	PC-O	54544.0	IS PC 15:0_18:1(d7)	345056.0	batch_1	sample	8.4
10	9.4	2026-05-20 13:03:04	1779274984	PC O-16:1_18:2	PC-O	49280.0	IS PC 15:0_18:1(d7)	338532.0	batch_1	sample	9.4
11	10.4	2026-05-20 13:04:04	1779275044	PC O-16:1_18:2	PC-O	131136.0	IS PC 15:0_18:1(d7)	317928.0	batch_1	sample	10.4
12	11.4	2026-05-20 13:05:04	1779275104	PC O-16:1_18:2	PC-O	75385.0	IS PC 15:0_18:1(d7)	328561.0	batch_1	sample	11.4
13	12.4	2026-05-20 13:06:04	1779275164	PC O-16:1_18:2	PC-O	61745.0	IS PC 15:0_18:1(d7)	384318.0	batch_1	sample	12.4
14	13.4	2026-05-20 13:07:04	1779275224	PC O-16:1_18:2	PC-O	66510.0	IS PC 15:0_18:1(d7)	294521.0	batch_1	sample	13.4
15	14.4	2026-05-20 13:08:04	1779275284	PC O-16:1_18:2	PC-O	99450.0	IS PC 15:0_18:1(d7)	364384.0	batch_1	sample	14.4
16	15.4	2026-05-20 13:09:04	1779275344	PC O-16:1_18:2	PC-O	72615.0	IS PC 15:0_18:1(d7)	358227.0	batch_1	sample	15.4
17	16.4	2026-05-20 13:10:04	1779275404	PC O-16:1_18:2	PC-O	54226.0	IS PC 15:0_18:1(d7)	385248.0	batch_1	sample	16.4
18	17.4	2026-05-20 13:11:04	1779275464	PC O-16:1_18:2	PC-O	52338.0	IS PC 15:0_18:1(d7)	399552.0	batch_1	sample	17.4
19	18.4	2026-05-20 13:12:04	1779275524	PC O-16:1_18:2	PC-O	68623.0	IS PC 15:0_18:1(d7)	341709.0	batch_1	sample	18.4
20	19.4	2026-05-20 13:13:04	1779275584	PC O-16:1_18:2	PC-O	43479.0	IS PC 15:0_18:1(d7)	322496.0	batch_1	sample	19.4
21	20.4	2026-05-20 13:14:04	1779275644	PC O-16:1_18:2	PC-O	39495.0	IS PC 15:0_18:1(d7)	483455.0	batch_1	sample	20.4
22	21.4	2026-05-20 13:15:04	1779275704	PC O-16:1_18:2	PC-O	60018.0	IS PC 15:0_18:1(d7)	319667.0	batch_1	sample	21.4
23	22.4	2026-05-20 13:16:04	1779275764	PC O-16:1_18:2	PC-O	42228.0	IS PC 15:0_18:1(d7)	309595.0	batch_1	sample	22.4
24	23.4	2026-05-20 13:17:04	1779275824	PC O-16:1_18:2	PC-O	57073.0	IS PC 15:0_18:1(d7)	423566.0	batch_1	sample	23.4
25	24.4	2026-05-20 13:18:04	1779275884	PC O-16:1_18:2	PC-O	96646.0	IS PC 15:0_18:1(d7)	386935.0	batch_1	sample	24.4
26	25.4	2026-05-20 13:19:04	1779275944	PC O-16:1_18:2	PC-O	63251.0	IS PC 15:0_18:1(d7)	325280.0	batch_1	sample	25.4
27	26.4	2026-05-20 13:20:04	1779276004	PC O-16:1_18:2	PC-O	54119.0	IS PC 15:0_18:1(d7)	251927.0	batch_1	sample	26.4
28	27.4	2026-05-20 13:21:04	1779276064	PC O-16:1_18:2	PC-O	58316.0	IS PC 15:0_18:1(d7)	353073.0	batch_1	sample	27.4
29	28.4	2026-05-20 13:22:04	1779276124	PC O-16:1_18:2	PC-O	80952.0	IS PC 15:0_18:1(d7)	288316.0	batch_1	sample	28.4
30	29.4	2026-05-20 13:23:04	1779276184	PC O-16:1_18:2	PC-O	60182.0	IS PC 15:0_18:1(d7)	360645.0	batch_1	sample	29.4
31	30.4	2026-05-20 13:24:04	1779276244	PC O-16:1_18:2	PC-O	56172.0	IS PC 15:0_18:1(d7)	437056.0	batch_1	sample	30.4
32	31.4	2026-05-20 13:25:04	1779276304	PC O-16:1_18:2	PC-O	71357.0	IS PC 15:0_18:1(d7)	342998.0	batch_1	sample	31.4
33	32.4	2026-05-20 13:26:04	1779276364	PC O-16:1_18:2	PC-O	47481.0	IS PC 15:0_18:1(d7)	349063.0	batch_1	sample	32.4
34	33.4	2026-05-20 13:27:04	1779276424	PC O-16:1_18:2	PC-O	86220.0	IS PC 15:0_18:1(d7)	396418.0	batch_1	sample	33.4
35	34.4	2026-05-20 13:28:04	1779276484	PC O-16:1_18:2	PC-O	101110.0	IS PC 15:0_18:1(d7)	397280.0	batch_1	sample	34.4
36	35.4	2026-05-20 13:29:04	1779276544	PC O-16:1_18:2	PC-O	72397.0	IS PC 15:0_18:1(d7)	336125.0	batch_1	sample	35.4
37	36.4	2026-05-20 13:30:04	1779276604	PC O-16:1_18:2	PC-O	60795.0	IS PC 15:0_18:1(d7)	368181.0	batch_1	sample	36.4
38	37.4	2026-05-20 13:31:04	1779276664	PC O-16:1_18:2	PC-O	72207.0	IS PC 15:0_18:1(d7)	333590.0	batch_1	sample	37.4
39	38.4	2026-05-20 13:32:04	1779276724	PC O-16:1_18:2	PC-O	23614.0	IS PC 15:0_18:1(d7)	436354.0	batch_1	sample	38.4
40	39.4	2026-05-20 13:33:04	1779276784	PC O-16:1_18:2	PC-O	69188.0	IS PC 15:0_18:1(d7)	348970.0	batch_1	sample	39.4
41	40.4	2026-05-20 13:34:04	1779276844	PC O-16:1_18:2	PC-O	80413.0	IS PC 15:0_18:1(d7)	334547.0	batch_1	sample	40.4
42	41.4	2026-05-20 13:35:04	1779276904	PC O-16:1_18:2	PC-O	120234.0	IS PC 15:0_18:1(d7)	367513.0	batch_1	sample	41.4
43	42.4	2026-05-20 13:36:04	1779276964	PC O-16:1_18:2	PC-O	82236.0	IS PC 15:0_18:1(d7)	299417.0	batch_1	sample	42.4
44	43.4	2026-05-20 13:37:04	1779277024	PC O-16:1_18:2	PC-O	86261.0	IS PC 15:0_18:1(d7)	379529.0	batch_1	sample	43.4
45	44.4	2026-05-20 13:38:04	1779277084	PC O-16:1_18:2	PC-O	98886.0	IS PC 15:0_18:1(d7)	419914.0	batch_1	sample	44.4
46	45.4	2026-05-20 13:39:04	1779277144	PC O-16:1_18:2	PC-O	71574.0	IS PC 15:0_18:1(d7)	389427.0	batch_1	sample	45.4
47	46.4	2026-05-20 13:40:04	1779277204	PC O-16:1_18:2	PC-O	86043.0	IS PC 15:0_18:1(d7)	356498.0	batch_1	sample	46.4
48	47.4	2026-05-20 13:41:04	1779277264	PC O-16:1_18:2	PC-O	65879.0	IS PC 15:0_18:1(d7)	344881.0	batch_1	sample	47.4
49	48.4	2026-05-20 13:42:04	1779277324	PC O-16:1_18:2	PC-O	91004.0	IS PC 15:0_18:1(d7)	301790.0	batch_1	sample	48.4
50	49.4	2026-05-20 13:43:04	1779277384	PC O-16:1_18:2	PC-O	69687.0	IS PC 15:0_18:1(d7)	454167.0	batch_1	sample	49.4
